,FileName,XMin,YMin,XMax,YMax,ClassName
5142,17c0115aebed9d5d.jpg,0.353125,0.0,0.635,0.893058,lights
5143,963b52049a6341c3.jpg,0.3975,0.379664,0.419375,0.454291,lights
5144,963b52049a6341c3.jpg,0.71625,0.388993,0.734375,0.459888,lights
5145,963b52049a6341c3.jpg,0.84625,0.339552,0.879375,0.43283599999999994,lights
5146,963b52049a6341c3.jpg,0.97125,0.251866,0.999375,0.345149,lights
5147,9d78e161cc84c9bc.jpg,0.03125,0.22035500000000002,0.068125,0.333333,lights
5148,9d78e161cc84c9bc.jpg,0.259375,0.24369699999999997,0.29125,0.358543,lights
5149,9d78e161cc84c9bc.jpg,0.724375,0.694678,0.74,0.737628,lights
5150,9d78e161cc84c9bc.jpg,0.9,0.5247430000000001,0.94125,0.637722,lights
5151,9d78e161cc84c9bc.jpg,0.905625,0.666667,0.9375,0.710551,lights
5152,3e3bd6977ce22704.jpg,0.4675,0.403361,0.490625,0.419234,lights
5153,3e3bd6977ce22704.jpg,0.89875,0.261438,0.95,0.297852,lights
5154,cae87fc29532b951.jpg,0.0,0.185886,0.0975,0.365749,lights
5155,04f34db43ee0d6d8.jpg,0.250977,0.101562,0.292969,0.260417,lights
5156,04f34db43ee0d6d8.jpg,0.496094,0.127604,0.540039,0.246094,lights
5157,04f34db43ee0d6d8.jpg,0.701172,0.43099,0.717773,0.477865,lights
5158,04f34db43ee0d6d8.jpg,0.720703,0.523438,0.754883,0.5625,lights
5159,a9714c62b633be44.jpg,0.169792,0.881875,0.340625,0.999375,lights
5160,a9714c62b633be44.jpg,0.403125,0.578125,0.5625,0.805,lights
5161,a9714c62b633be44.jpg,0.836458,0.2775,0.998958,0.59875,lights
5162,07cd2072dbcb6793.jpg,0.31875,0.771107,0.544375,0.9990620000000001,lights
5163,07cd2072dbcb6793.jpg,0.9075,0.765478,0.999375,0.9990620000000001,lights
5164,f7a001c36c1e2de4.jpg,0.64375,0.450833,0.661875,0.52,lights
5165,f7a001c36c1e2de4.jpg,0.7925,0.53,0.813125,0.609167,lights
5166,02bf3adcb67fa1b5.jpg,0.019167,0.27,0.0625,0.335,lights
5167,02bf3adcb67fa1b5.jpg,0.059167,0.263125,0.1,0.3325,lights
5168,02bf3adcb67fa1b5.jpg,0.14416700000000002,0.285,0.189167,0.343125,lights
5169,02bf3adcb67fa1b5.jpg,0.155,0.39125,0.173333,0.418125,lights
5170,02bf3adcb67fa1b5.jpg,0.178333,0.378125,0.595,0.99125,lights
5171,02bf3adcb67fa1b5.jpg,0.67,0.28,0.725,0.34125,lights
5172,02bf3adcb67fa1b5.jpg,0.674167,0.385625,0.6925,0.41,lights
5173,882cfa87dd473c98.jpg,0.2475,0.461667,0.263125,0.499167,lights
5174,882cfa87dd473c98.jpg,0.334375,0.06,0.37625,0.205,lights
5175,882cfa87dd473c98.jpg,0.341875,0.536667,0.36125,0.568333,lights
5176,882cfa87dd473c98.jpg,0.7425,0.485,0.760625,0.535,lights
5177,882cfa87dd473c98.jpg,0.760625,0.4875,0.77875,0.536667,lights
5178,293eb6334bc073ca.jpg,0.760625,0.306667,0.805625,0.5025,lights
5179,293eb6334bc073ca.jpg,0.80375,0.284167,0.860625,0.486667,lights
5180,293eb6334bc073ca.jpg,0.866875,0.298333,0.9175,0.4875,lights
5181,063de124eb25c938.jpg,0.453125,0.46,0.540625,0.671667,lights
5182,063de124eb25c938.jpg,0.570625,0.2825,0.681875,0.573333,lights
5183,e67e7f98c9be2a99.jpg,0.493125,0.059099,0.528125,0.174484,lights
5184,e67e7f98c9be2a99.jpg,0.71625,0.409006,0.740625,0.44934300000000005,lights
5185,e67e7f98c9be2a99.jpg,0.778125,0.022514,0.905,0.216698,lights
5186,58fe57225099089c.jpg,0.090625,0.527205,0.1075,0.560037,lights
5187,58fe57225099089c.jpg,0.11625,0.523452,0.140625,0.561914,lights
5188,58fe57225099089c.jpg,0.545,0.37711100000000003,0.553125,0.424015,lights
5189,58fe57225099089c.jpg,0.558125,0.365854,0.569375,0.424015,lights
5190,58fe57225099089c.jpg,0.8775,0.268293,0.896875,0.333959,lights
5191,58fe57225099089c.jpg,0.908125,0.538462,0.911875,0.554409,lights
5192,58fe57225099089c.jpg,0.914375,0.5365850000000001,0.915625,0.556285,lights
5193,31b0f359fe192234.jpg,0.104375,0.608333,0.111875,0.619167,lights
5194,31b0f359fe192234.jpg,0.403125,0.196667,0.46375,0.4,lights
5195,31b0f359fe192234.jpg,0.42375,0.418333,0.484375,0.485833,lights
5196,31b0f359fe192234.jpg,0.440625,0.4875,0.473125,0.535833,lights
5197,7bd31cddecd5be61.jpg,0.0875,0.243902,0.14125,0.426829,lights
5198,7bd31cddecd5be61.jpg,0.333125,0.236398,0.3875,0.41744799999999993,lights
5199,7bd31cddecd5be61.jpg,0.591875,0.572233,0.66625,0.772045,lights
5200,7bd31cddecd5be61.jpg,0.600625,0.9502809999999999,0.60875,0.9615379999999999,lights
5201,7bd31cddecd5be61.jpg,0.60625,0.923077,0.6125,0.9399629999999999,lights
5202,7bd31cddecd5be61.jpg,0.681875,0.058161000000000004,0.784375,0.384615,lights
5203,7bd31cddecd5be61.jpg,0.689375,0.5703560000000001,0.82625,0.76454,lights
5204,7bd31cddecd5be61.jpg,0.70625,0.822702,0.72,0.8827389999999999,lights
5205,7bd31cddecd5be61.jpg,0.8075,0.015009,0.855,0.25422100000000003,lights
5206,7bd31cddecd5be61.jpg,0.820625,0.769231,0.86625,0.8311440000000001,lights
5207,7bd31cddecd5be61.jpg,0.825625,0.8424020000000001,0.86375,0.899625,lights
5208,7bd31cddecd5be61.jpg,0.90875,0.638837,0.933125,0.754221,lights
5209,7bd31cddecd5be61.jpg,0.9225,0.875235,0.940625,0.9155719999999999,lights
5210,7bd31cddecd5be61.jpg,0.93,0.786116,0.959375,0.8630389999999999,lights
5211,7bd31cddecd5be61.jpg,0.990625,0.707317,0.999375,0.8189489999999999,lights
5212,bb7588c902ef78ce.jpg,0.223451,0.662222,0.25885,0.706667,lights
5213,bb7588c902ef78ce.jpg,0.334071,0.582222,0.39823000000000003,0.672593,lights
5214,5c0cba69600c075c.jpg,0.326471,0.057607000000000005,0.651961,0.9039879999999999,lights
5215,5c0cba69600c075c.jpg,0.24117600000000003,0.20236300000000002,0.328431,0.546529,lights
5216,5c0cba69600c075c.jpg,0.8215690000000001,0.8980799999999999,0.9284309999999999,0.9985229999999999,lights
5217,41cce92567223fd8.jpg,0.16125,0.0,0.48125,0.999167,lights
5218,41cce92567223fd8.jpg,0.32625,0.279167,0.56,0.999167,lights
5219,41cce92567223fd8.jpg,0.575625,0.0,0.9375,0.999167,lights
5220,771655bec24ace6a.jpg,0.11125,0.155722,0.17625,0.382739,lights
5221,771655bec24ace6a.jpg,0.7875,0.144465,0.84875,0.368668,lights
5222,2d8674a429d84016.jpg,0.166875,0.116667,0.205625,0.292222,lights
5223,2d8674a429d84016.jpg,0.45,0.43,0.481875,0.535556,lights
5224,2d8674a429d84016.jpg,0.476875,0.557778,0.50375,0.598889,lights
5225,2d8674a429d84016.jpg,0.67,0.307778,0.71125,0.462222,lights
5226,58d0e3881335b4ff.jpg,0.24108800000000002,0.38875,0.562852,0.79,lights
5227,58d0e3881335b4ff.jpg,0.38743,0.069375,0.658537,0.3875,lights
5228,58d0e3881335b4ff.jpg,0.633208,0.349375,0.9990620000000001,0.763125,lights
5229,58d0e3881335b4ff.jpg,0.6435270000000001,0.1,0.9568479999999999,0.4075,lights
5230,e0170105834729bb.jpg,0.15,0.5,0.169375,0.584167,lights
5231,e0170105834729bb.jpg,0.278125,0.43083299999999997,0.30875,0.555,lights
5232,de4321eef7018768.jpg,0.009381,0.560625,0.045966,0.605,lights
5233,de4321eef7018768.jpg,0.161351,0.68,0.17636,0.705625,lights
5234,de4321eef7018768.jpg,0.21951199999999998,0.560625,0.256098,0.605,lights
5235,de4321eef7018768.jpg,0.315197,0.71625,0.322702,0.73,lights
5236,de4321eef7018768.jpg,0.42495299999999997,0.66125,0.44559099999999996,0.700625,lights
5237,98c762a8a33b4218.jpg,0.021875,0.192437,0.1075,0.38403400000000004,lights
5238,98c762a8a33b4218.jpg,0.074375,0.568067,0.103125,0.616807,lights
5239,98c762a8a33b4218.jpg,0.095,0.311765,0.1575,0.454622,lights
5240,98c762a8a33b4218.jpg,0.159375,0.48067200000000004,0.1875,0.5495800000000001,lights
5241,98c762a8a33b4218.jpg,0.20375,0.533613,0.228125,0.589076,lights
5242,98c762a8a33b4218.jpg,0.51375,0.577311,0.525,0.628571,lights
5243,98c762a8a33b4218.jpg,0.600625,0.605042,0.61125,0.639496,lights
5244,98c762a8a33b4218.jpg,0.61625,0.618487,0.625,0.642857,lights
5245,98c762a8a33b4218.jpg,0.75875,0.352941,0.795625,0.484034,lights
5246,98c762a8a33b4218.jpg,0.865,0.177311,0.9325,0.38067199999999995,lights
5247,2d751a2cc79cd9f1.jpg,0.240625,0.169167,0.27375,0.301667,lights
5248,2d751a2cc79cd9f1.jpg,0.479375,0.185833,0.521875,0.313333,lights
5249,2d751a2cc79cd9f1.jpg,0.85625,0.529167,0.89,0.57,lights
5250,35e0c4594173b5fe.jpg,0.37875,0.295,0.44875,0.348333,lights
5251,ad4a9f2d72cd23e4.jpg,0.1975,0.635,0.21625,0.6533329999999999,lights
5252,ad4a9f2d72cd23e4.jpg,0.235,0.586667,0.25875,0.625,lights
5253,ad4a9f2d72cd23e4.jpg,0.655,0.691667,0.67125,0.711667,lights
5254,ad4a9f2d72cd23e4.jpg,0.665,0.548333,0.68125,0.6,lights
5255,ad4a9f2d72cd23e4.jpg,0.6725,0.693333,0.6825,0.713333,lights
5256,ad4a9f2d72cd23e4.jpg,0.68875,0.545,0.7025,0.591667,lights
5257,69bd63b2dfc318e2.jpg,0.044375,0.411025,0.315,0.890716,lights
5258,dbbb61504c790ad7.jpg,0.2975,0.745833,0.31125,0.775,lights
5259,dbbb61504c790ad7.jpg,0.375625,0.6375,0.385,0.679167,lights
5260,dbbb61504c790ad7.jpg,0.4675,0.7783329999999999,0.475,0.795833,lights
5261,dbbb61504c790ad7.jpg,0.760625,0.794167,0.766875,0.804167,lights
5262,dbbb61504c790ad7.jpg,0.805,0.7025,0.8125,0.7375,lights
5263,dbbb61504c790ad7.jpg,0.8575,0.694167,0.870625,0.726667,lights
5264,96af2882080aa203.jpg,0.0,0.0,0.86125,0.941675,lights
5265,784071492beec3fe.jpg,0.308125,0.57,0.331875,0.580833,lights
5266,40155eb210de1c18.jpg,0.431875,0.602637,0.445,0.6214689999999999,lights
5267,40155eb210de1c18.jpg,0.49875,0.6139359999999999,0.51,0.630885,lights
5268,40155eb210de1c18.jpg,0.580625,0.6177020000000001,0.593125,0.63936,lights
5269,fd33b05f18a93e36.jpg,0.466667,0.10375,0.694167,0.38875,lights
5270,7b3b452a9dda8ff9.jpg,0.944375,0.5375,0.976875,0.5775,lights
5271,95a6accbd22df591.jpg,0.1975,0.295,0.25666700000000003,0.395625,lights
5272,f656ddf0b58752ca.jpg,0.0,0.579375,0.016886,0.6,lights
5273,f656ddf0b58752ca.jpg,0.037523,0.545625,0.060976,0.585,lights
5274,f656ddf0b58752ca.jpg,0.24765500000000001,0.266875,0.342402,0.429375,lights
5275,f656ddf0b58752ca.jpg,0.42964399999999997,0.18,0.5759850000000001,0.540625,lights
5276,f656ddf0b58752ca.jpg,0.7420260000000001,0.573125,0.76454,0.596875,lights
5277,f656ddf0b58752ca.jpg,0.75985,0.6,0.772983,0.620625,lights
5278,71ef2050397a2787.jpg,0.24875,0.68703,0.266875,0.7124060000000001,lights
5279,71ef2050397a2787.jpg,0.36375,0.674812,0.374375,0.703008,lights
5280,71ef2050397a2787.jpg,0.365625,0.713346,0.374375,0.730263,lights
5281,71ef2050397a2787.jpg,0.443125,0.46898500000000004,0.465,0.529135,lights
5282,71ef2050397a2787.jpg,0.544375,0.5808270000000001,0.55625,0.6287590000000001,lights
5283,71ef2050397a2787.jpg,0.685625,0.674812,0.695625,0.703008,lights
5284,71ef2050397a2787.jpg,0.97125,0.6437970000000001,0.99,0.68609,lights
5285,01660dad608013c6.jpg,0.16875,0.160417,0.217187,0.289583,lights
5286,01660dad608013c6.jpg,0.85,0.229167,0.8796870000000001,0.341667,lights
5287,01660dad608013c6.jpg,0.898438,0.260417,0.93125,0.358333,lights
5288,a321eceb3091c996.jpg,0.261875,0.47,0.28,0.533333,lights
5289,a321eceb3091c996.jpg,0.2825,0.549167,0.294375,0.576667,lights
5290,a321eceb3091c996.jpg,0.39,0.545833,0.410625,0.575,lights
5291,a321eceb3091c996.jpg,0.418125,0.466667,0.44,0.539167,lights
5292,a321eceb3091c996.jpg,0.678125,0.151667,0.721875,0.276667,lights
5293,a321eceb3091c996.jpg,0.70875,0.4525,0.73625,0.518333,lights
5294,a321eceb3091c996.jpg,0.89625,0.344167,0.9375,0.471667,lights
5295,a321eceb3091c996.jpg,0.90125,0.500833,0.9425,0.5525,lights
5296,a321eceb3091c996.jpg,0.954375,0.350833,0.990625,0.478333,lights
5297,32021d78d4fb368a.jpg,0.206875,0.0,0.6975,0.976667,lights
5298,32021d78d4fb368a.jpg,0.679375,0.2125,0.999375,0.916667,lights
5299,32021d78d4fb368a.jpg,0.861875,0.0,0.999375,0.464167,lights
5300,ce0d275626b65532.jpg,0.339375,0.339167,0.38625,0.4975,lights
5301,ce0d275626b65532.jpg,0.5075,0.218333,0.5575,0.4875,lights
5302,ce0d275626b65532.jpg,0.78,0.1425,0.839375,0.349167,lights
5303,0f07d467fabd60fa.jpg,0.305625,0.360833,0.355,0.485,lights
5304,0f07d467fabd60fa.jpg,0.43375,0.33,0.48,0.4575,lights
5305,0f07d467fabd60fa.jpg,0.635,0.275,0.681875,0.4175,lights
5306,07c8db8d097e076e.jpg,0.588125,0.079812,0.690625,0.317684,lights
5307,9934802aeffd15b1.jpg,0.154167,0.629375,0.199167,0.66,lights
5308,9934802aeffd15b1.jpg,0.23333299999999998,0.5575,0.2675,0.615625,lights
5309,9934802aeffd15b1.jpg,0.488333,0.67875,0.4975,0.689375,lights
5310,8e468fbb931f0541.jpg,0.594375,0.469541,0.61,0.535145,lights
5311,8e468fbb931f0541.jpg,0.72875,0.549203,0.740625,0.569822,lights
5312,8e468fbb931f0541.jpg,0.73,0.481724,0.749375,0.529522,lights
5313,41523a882ca30e6d.jpg,0.428125,0.670833,0.446875,0.725,lights
5314,67e24ebe738c6b6c.jpg,0.0275,0.212984,0.0475,0.308656,lights
5315,67e24ebe738c6b6c.jpg,0.311875,0.47949899999999995,0.321875,0.5,lights
5316,67e24ebe738c6b6c.jpg,0.324375,0.428246,0.33375,0.46241499999999996,lights
5317,67e24ebe738c6b6c.jpg,0.426875,0.49544399999999994,0.430625,0.502278,lights
5318,67e24ebe738c6b6c.jpg,0.43,0.47608199999999995,0.434375,0.48519399999999996,lights
5319,67e24ebe738c6b6c.jpg,0.49,0.339408,0.5025,0.38610500000000003,lights
5320,67e24ebe738c6b6c.jpg,0.606875,0.48519399999999996,0.61625,0.502278,lights
5321,67e24ebe738c6b6c.jpg,0.76125,0.400911,0.771875,0.44305200000000006,lights
5322,67e24ebe738c6b6c.jpg,0.81625,0.17426,0.835625,0.28246,lights
5323,67e24ebe738c6b6c.jpg,0.900625,0.127563,0.93125,0.232346,lights
5324,0be0d56a39809e31.jpg,0.024375,0.10922799999999999,0.066875,0.24011300000000002,lights
5325,0be0d56a39809e31.jpg,0.026875,0.5612050000000001,0.0575,0.599812,lights
5326,0be0d56a39809e31.jpg,0.233125,0.076271,0.271875,0.215631,lights
5327,0be0d56a39809e31.jpg,0.46875,0.039548,0.503125,0.188324,lights
5328,0be0d56a39809e31.jpg,0.630625,0.599812,0.635625,0.616761,lights
5329,0be0d56a39809e31.jpg,0.6625,0.599812,0.6675,0.616761,lights
5330,0be0d56a39809e31.jpg,0.71875,0.6139359999999999,0.72625,0.642185,lights
5331,0be0d56a39809e31.jpg,0.72125,0.572505,0.72875,0.599812,lights
5332,0be0d56a39809e31.jpg,0.856875,0.488701,0.8725,0.542373,lights
5333,5d18bb73c1574621.jpg,0.529563,0.5016609999999999,0.641388,0.865449,lights
5334,51b1dc1e98ac9640.jpg,0.0,0.1525,0.019375,0.246667,lights
5335,51b1dc1e98ac9640.jpg,0.3775,0.0,0.495,0.178333,lights
5336,51b1dc1e98ac9640.jpg,0.833125,0.0,0.8925,0.09666699999999999,lights
5337,090512fe8d317088.jpg,0.2675,0.154375,0.57,0.6,lights
5338,090512fe8d317088.jpg,0.401667,0.914375,0.410833,0.93,lights
5339,090512fe8d317088.jpg,0.413333,0.91625,0.42,0.93,lights
5340,090512fe8d317088.jpg,0.518333,0.6775,0.636667,0.968125,lights
5341,090512fe8d317088.jpg,0.8375,0.94375,0.8625,0.9625,lights
5342,090512fe8d317088.jpg,0.845833,0.86875,0.8875,0.9325,lights
5343,76e6f0615a4a89c7.jpg,0.024375,0.481793,0.03875,0.522876,lights
5344,76e6f0615a4a89c7.jpg,0.04375,0.545285,0.055625,0.577965,lights
5345,76e6f0615a4a89c7.jpg,0.14,0.568627,0.154375,0.633053,lights
5346,76e6f0615a4a89c7.jpg,0.273125,0.384687,0.28875,0.45004700000000003,lights
5347,76e6f0615a4a89c7.jpg,0.5025,0.065359,0.54375,0.21008400000000002,lights
5348,76e6f0615a4a89c7.jpg,0.669375,0.59944,0.681875,0.627451,lights
5349,76e6f0615a4a89c7.jpg,0.880625,0.46498599999999995,0.9,0.53408,lights
5350,76e6f0615a4a89c7.jpg,0.886875,0.441643,0.933125,0.587302,lights
5351,a63e9fca057662fa.jpg,0.29375,0.246875,0.349219,0.298958,lights
5352,a63e9fca057662fa.jpg,0.42265600000000003,0.361458,0.43515600000000004,0.405208,lights
5353,a63e9fca057662fa.jpg,0.446875,0.178125,0.49296899999999994,0.24166700000000002,lights
5354,a63e9fca057662fa.jpg,0.49296899999999994,0.18125,0.538281,0.24895799999999998,lights
5355,a63e9fca057662fa.jpg,0.696875,0.38125,0.714063,0.42604200000000003,lights
5356,13087e656de76069.jpg,0.570312,0.0,0.620313,0.13125,lights
5357,13087e656de76069.jpg,0.585938,0.13333299999999998,0.632812,0.25,lights
5358,13087e656de76069.jpg,0.648438,0.479167,0.676562,0.55,lights
5359,13087e656de76069.jpg,0.667188,0.127083,0.71875,0.258333,lights
5360,07402aa5202e1cc8.jpg,0.55875,0.154784,0.605,0.39211999999999997,lights
5361,07402aa5202e1cc8.jpg,0.59625,0.10694200000000001,0.66375,0.393996,lights
5362,07402aa5202e1cc8.jpg,0.679375,0.015009,0.79625,0.376173,lights
5363,70c661ebf05b4b33.jpg,0.398125,0.130394,0.43,0.258912,lights
5364,70c661ebf05b4b33.jpg,0.5275,0.383677,0.553125,0.468105,lights
5365,70c661ebf05b4b33.jpg,0.601875,0.639775,0.6175,0.662289,lights
5366,70c661ebf05b4b33.jpg,0.985,0.621951,0.999375,0.660413,lights
5367,18a44030a6941325.jpg,0.111875,0.294167,0.136875,0.413333,lights
5368,18a44030a6941325.jpg,0.201875,0.265,0.2325,0.351667,lights
5369,18a44030a6941325.jpg,0.210625,0.416667,0.2325,0.494167,lights
5370,18a44030a6941325.jpg,0.335625,0.12166700000000001,0.365625,0.2425,lights
5371,18a44030a6941325.jpg,0.68625,0.093333,0.720625,0.211667,lights
5372,18a44030a6941325.jpg,0.80875,0.285833,0.826875,0.355,lights
5373,7ed8e0e5b6e49101.jpg,0.575,0.65625,0.607813,0.710938,lights
5374,7ed8e0e5b6e49101.jpg,0.8,0.332812,0.85,0.440625,lights
5375,7ed8e0e5b6e49101.jpg,0.8296870000000001,0.7125,0.8453120000000001,0.74375,lights
5376,7ed8e0e5b6e49101.jpg,0.8484370000000001,0.339063,0.8875,0.43906300000000004,lights
5377,7ed8e0e5b6e49101.jpg,0.8609370000000001,0.33125,0.903125,0.434375,lights
5378,7ed8e0e5b6e49101.jpg,0.934375,0.695312,0.959375,0.757812,lights
5379,6071adf0356cdbc9.jpg,0.265625,0.21875,0.47476,0.583008,lights
5380,84c00a9254d4fdf7.jpg,0.020625,0.20333299999999999,0.0475,0.268333,lights
5381,84c00a9254d4fdf7.jpg,0.05375,0.213333,0.071875,0.26,lights
5382,84c00a9254d4fdf7.jpg,0.113125,0.223333,0.12375,0.249167,lights
5383,84c00a9254d4fdf7.jpg,0.116875,0.223333,0.13125,0.269167,lights
5384,84c00a9254d4fdf7.jpg,0.165,0.235,0.17125,0.2675,lights
5385,84c00a9254d4fdf7.jpg,0.180625,0.23333299999999998,0.185625,0.2675,lights
5386,84c00a9254d4fdf7.jpg,0.3175,0.095833,0.355,0.118333,lights
5387,84c00a9254d4fdf7.jpg,0.38,0.25166700000000003,0.38875,0.274167,lights
5388,84c00a9254d4fdf7.jpg,0.4275,0.25166700000000003,0.433125,0.279167,lights
5389,84c00a9254d4fdf7.jpg,0.515,0.164167,0.539375,0.175,lights
5390,84c00a9254d4fdf7.jpg,0.775625,0.018333000000000002,0.835625,0.186667,lights
5391,84c00a9254d4fdf7.jpg,0.939375,0.2275,0.951875,0.279167,lights
5392,2f6281b1107b0706.jpg,0.29178899999999997,0.14746099999999998,0.64956,0.6132810000000001,lights
5393,57ac99d1d5a3e8ca.jpg,0.034722,0.449074,0.052083000000000004,0.494213,lights
5394,57ac99d1d5a3e8ca.jpg,0.042535,0.243056,0.088542,0.358796,lights
5395,57ac99d1d5a3e8ca.jpg,0.625,0.021991,0.662326,0.15162,lights
5396,57ac99d1d5a3e8ca.jpg,0.710069,0.344907,0.733507,0.400463,lights
5397,57ac99d1d5a3e8ca.jpg,0.776042,0.297454,0.797743,0.365741,lights
5398,57ac99d1d5a3e8ca.jpg,0.822049,0.459491,0.842882,0.503472,lights
5399,96413b9c71a28d43.jpg,0.019375,0.300833,0.0525,0.389167,lights
5400,96413b9c71a28d43.jpg,0.525625,0.3675,0.54625,0.435,lights
5401,96413b9c71a28d43.jpg,0.635,0.358333,0.659375,0.425,lights
5402,af07431b4a3ea69b.jpg,0.0725,0.14,0.1275,0.295,lights
5403,9d80415c8fadd581.jpg,0.623125,0.024413,0.825625,0.9990610000000001,lights
5404,bec18c578b58cb40.jpg,0.65875,0.3325,0.7075,0.455833,lights
5405,bec18c578b58cb40.jpg,0.82,0.136667,0.89625,0.338333,lights
5406,396bc4df31a5b217.jpg,0.04,0.6525,0.054375,0.678333,lights
5407,396bc4df31a5b217.jpg,0.07,0.639167,0.086875,0.665,lights
5408,396bc4df31a5b217.jpg,0.1975,0.5925,0.22,0.626667,lights
5409,396bc4df31a5b217.jpg,0.58125,0.43583299999999997,0.62125,0.576667,lights
5410,396bc4df31a5b217.jpg,0.629375,0.424167,0.670625,0.5341670000000001,lights
5411,cec74684309ea913.jpg,0.412758,0.0,0.77955,0.414375,lights
5412,cec74684309ea913.jpg,0.721388,0.610625,0.9990620000000001,0.963125,lights
5413,9e10384945e13d55.jpg,0.0025,0.39,0.018333000000000002,0.42444399999999993,lights
5414,9e10384945e13d55.jpg,0.04,0.417778,0.045,0.442222,lights
5415,9e10384945e13d55.jpg,0.050832999999999996,0.437778,0.05416699999999999,0.45,lights
5416,9e10384945e13d55.jpg,0.076667,0.453333,0.08416699999999999,0.461111,lights
5417,9e10384945e13d55.jpg,0.079167,0.43111099999999997,0.08416699999999999,0.452222,lights
5418,9e10384945e13d55.jpg,0.11083299999999999,0.417778,0.11583299999999999,0.437778,lights
5419,9e10384945e13d55.jpg,0.1525,0.42222200000000004,0.1625,0.443333,lights
5420,9e10384945e13d55.jpg,0.16,0.443333,0.16583299999999998,0.453333,lights
5421,9e10384945e13d55.jpg,0.270833,0.387778,0.283333,0.42111099999999996,lights
5422,9e10384945e13d55.jpg,0.281667,0.385556,0.290833,0.42111099999999996,lights
5423,9e10384945e13d55.jpg,0.31,0.42444399999999993,0.31916700000000003,0.44888900000000004,lights
5424,9e10384945e13d55.jpg,0.705,0.1,0.7175,0.181111,lights
5425,9e10384945e13d55.jpg,0.710833,0.086667,0.7425,0.17888900000000002,lights
5426,9e10384945e13d55.jpg,0.864167,0.302222,0.8825,0.366667,lights
5427,9e10384945e13d55.jpg,0.880833,0.3,0.908333,0.371111,lights
5428,efab38f8a8095380.jpg,0.395833,0.22222199999999998,0.435417,0.305556,lights
5429,efab38f8a8095380.jpg,0.554167,0.45,0.560417,0.47222200000000003,lights
5430,efab38f8a8095380.jpg,0.71875,0.44166700000000003,0.735417,0.49444399999999994,lights
5431,efab38f8a8095380.jpg,0.71875,0.513889,0.741667,0.55,lights
5432,9aaf2c3d993706e9.jpg,0.03,0.8425,0.03625,0.861667,lights
5433,9aaf2c3d993706e9.jpg,0.1525,0.434167,0.1925,0.550833,lights
5434,9aaf2c3d993706e9.jpg,0.524375,0.691667,0.556875,0.770833,lights
5435,9aaf2c3d993706e9.jpg,0.555625,0.701667,0.58125,0.7725,lights
5436,9aaf2c3d993706e9.jpg,0.8175,0.24,0.871875,0.391667,lights
5437,e83e50dc06edec31.jpg,0.605839,0.423729,0.632603,0.515254,lights
5438,6dbc5af1479c769b.jpg,0.515625,0.32,0.55875,0.34,lights
5439,6dbc5af1479c769b.jpg,0.665625,0.42,0.6775,0.44166700000000003,lights
5440,6dbc5af1479c769b.jpg,0.68125,0.360833,0.715,0.414167,lights
5441,c4b43c1d9228c8a7.jpg,0.22,0.09083300000000001,0.25875,0.2425,lights
5442,c4b43c1d9228c8a7.jpg,0.26125,0.465833,0.280625,0.553333,lights
5443,c4b43c1d9228c8a7.jpg,0.3125,0.595833,0.34,0.63,lights
5444,c4b43c1d9228c8a7.jpg,0.323125,0.4725,0.34375,0.55,lights
5445,01b529237f4de920.jpg,0.050625,0.43083299999999997,0.07125,0.49,lights
5446,01b529237f4de920.jpg,0.071875,0.428333,0.10125,0.5025,lights
5447,01b529237f4de920.jpg,0.074375,0.425,0.103125,0.500833,lights
5448,01b529237f4de920.jpg,0.323125,0.5225,0.334375,0.555,lights
5449,01b529237f4de920.jpg,0.789375,0.550833,0.805,0.588333,lights
5450,01b529237f4de920.jpg,0.805625,0.556667,0.825,0.598333,lights
5451,6337e238fbe6fc64.jpg,0.11125499999999999,0.18066400000000002,0.140362,0.277344,lights
5452,6337e238fbe6fc64.jpg,0.37192800000000004,0.15332,0.402329,0.269531,lights
5453,6337e238fbe6fc64.jpg,0.46377700000000005,0.136719,0.496766,0.245117,lights
5454,6337e238fbe6fc64.jpg,0.71022,0.398438,0.736093,0.476562,lights
5455,6337e238fbe6fc64.jpg,0.728978,0.504883,0.756145,0.549805,lights
5456,6337e238fbe6fc64.jpg,0.745149,0.390625,0.763907,0.464844,lights
5457,6337e238fbe6fc64.jpg,0.762613,0.638672,0.7716689999999999,0.6523439999999999,lights
5458,93e119b4ef1570dd.jpg,0.0325,0.016666999999999998,0.06875,0.162222,lights
5459,93e119b4ef1570dd.jpg,0.0725,0.367778,0.144375,0.532222,lights
5460,93e119b4ef1570dd.jpg,0.088125,0.367778,0.1625,0.5,lights
5461,93e119b4ef1570dd.jpg,0.128125,0.608889,0.15,0.6444439999999999,lights
5462,93e119b4ef1570dd.jpg,0.138125,0.515556,0.15875,0.598889,lights
5463,93e119b4ef1570dd.jpg,0.1675,0.606667,0.180625,0.64,lights
5464,93e119b4ef1570dd.jpg,0.638125,0.42111099999999996,0.655625,0.498889,lights
5465,93e119b4ef1570dd.jpg,0.81625,0.601111,0.83,0.626667,lights
5466,93e119b4ef1570dd.jpg,0.8175,0.5444439999999999,0.83125,0.583333,lights
5467,a51b33d8598b509e.jpg,0.340625,0.5775,0.376875,0.695,lights
5468,a51b33d8598b509e.jpg,0.6275,0.87,0.6375,0.878333,lights
